timestamp,active_energy_burned,basal_energy_burned,heart_rate,physical_effort,x_coordinate,y_coordinate,pupil_diameter_mm,iris_diameter_mm,pupil_iris_ratio,overall_confidence,pupil_circularity,gaze_direction,pupil_detected,iris_detected,genre
2025-06-05 18:14:47,0.041,0.066,,4.5,352.1666666666667,220.0,0.0,11.8,0.0,0.312082842994706,0.4161104573262746,Center,True,False,horror
2025-06-05 18:14:49,0.077,0.066,,,254.06666666666663,227.23333333333332,0.0,11.8,0.0,0.406943241867022,0.5425909891560294,Center,True,False,horror
2025-06-05 18:14:51,,,55.0,,302.1034482758621,214.3793103448276,0.0,11.8,0.0,0.2968180181056493,0.395757357474199,Center,True,False,horror
2025-06-05 18:14:52,0.077,0.066,55.0,,317.2903225806452,211.7741935483871,0.0,11.8,0.0,0.3575442639471333,0.4767256852628445,Center,True,False,horror
2025-06-05 18:14:54,0.077,0.066,,,321.5,209.83333333333337,0.0,11.8,0.0,0.2464710487428015,0.328628064990402,Center,True,False,horror
2025-06-05 18:14:57,0.077,0.066,,,315.06666666666666,201.46666666666667,0.0,11.8,0.0,0.2998253614133501,0.3997671485511335,Center,True,False,horror
2025-06-05 18:14:59,0.077,0.066,58.0,,308.0,188.13793103448276,0.0,11.8,0.0,0.2937396660993856,0.3916528881325141,Center,True,False,horror
2025-06-05 18:15:02,0.077,0.066,60.0,,327.8333333333333,224.3,0.0,11.8,0.0,0.2849228179038381,0.3798970905384508,Center,True,False,horror
2025-06-05 18:15:04,0.077,0.066,,,304.96774193548384,216.83870967741936,0.0,11.8,0.0,0.271924687316926,0.3625662497559014,Center,True,False,horror
2025-06-05 18:15:07,0.097,0.066,67.0,6.0,314.51724137931035,218.79310344827587,0.0,11.8,0.0,0.2764440670770915,0.3685920894361222,Center,True,False,horror
2025-06-05 18:15:10,0.129,0.066,,,326.96666666666664,217.4,0.0,11.8,0.0,0.3664555240637157,0.4887021764494694,Center,True,False,horror
2025-06-05 18:15:12,0.15,0.066,,,268.5806451612903,244.9032258064516,0.0,11.8,0.0,0.3525360181639105,0.4700480242185474,Center,True,False,horror
2025-06-05 18:15:15,0.15,0.066,,,321.51612903225805,197.6451612903226,0.0,11.8,0.0,0.2817929783322361,0.3757239711096483,Center,True,False,horror
2025-06-05 18:15:16,,,72.0,,320.0689655172414,197.93103448275863,0.0,11.8,0.0,0.4192070287075535,0.5639815280833949,Center,True,False,horror
2025-06-05 18:15:17,0.15,0.066,,,318.9032258064516,199.0,0.0,11.8,0.0,0.3240477399079571,0.4320636532106093,Center,True,False,horror
2025-06-05 18:15:20,0.146,0.066,72.0,,342.8,197.5,0.0,11.8,0.0,0.3337431383924406,0.4449908511899209,Center,True,False,horror
2025-06-05 18:15:22,0.146,0.066,71.0,,324.7931034482759,200.51724137931035,0.0,11.8,0.0,0.4037437743923239,0.5383250325230986,Center,True,False,horror
2025-06-05 18:15:25,0.146,0.066,,,326.4516129032258,199.74193548387095,0.0,11.8,0.0,0.3879429519734049,0.5172572692978732,Center,True,False,horror
2025-06-05 18:15:28,0.133,0.066,,,325.03333333333336,212.2,0.0,11.8,0.0,0.3774024569271769,0.5632565635142145,Center,True,False,horror
2025-06-05 18:15:30,0.133,0.066,,,318.6666666666667,212.2,0.0,11.8,0.0,0.2923551659449181,0.3898068879265575,Center,True,False,horror
2025-06-05 18:15:31,,,68.0,,314.46666666666664,205.1,0.0,11.8,0.0,0.4331567454838434,0.5775423273117912,Center,True,False,horror
2025-06-05 18:15:33,0.129,0.066,,,312.96666666666664,199.06666666666663,0.0,11.8,0.0,0.232331820886917,0.309775761182556,Center,True,False,horror
2025-06-05 18:15:34,,,67.0,,318.76666666666665,200.26666666666668,0.0,11.8,0.0,0.3513419726112462,0.4684559634816617,Center,True,False,horror
2025-06-05 18:15:35,0.129,0.066,,,318.3666666666667,199.1,3.0342857142857147,11.8,0.2571428571428572,0.4844859376259012,0.3176486243941581,Down-Left,True,True,horror
2025-06-05 18:15:37,,,67.0,,315.43333333333334,201.93333333333337,1.6090909090909091,11.8,0.1363636363636363,0.4200109033892697,0.4319999896429766,Right,True,True,horror
2025-06-05 18:15:38,0.129,0.066,,,299.6666666666667,205.63333333333333,0.0,11.8,0.0,0.3541910835190034,0.4722547780253379,Center,True,False,horror
2025-06-05 18:15:40,0.097,0.066,,,315.06666666666666,206.93333333333337,0.0,11.8,0.0,0.2737809352784734,0.3650412470379646,Center,True,False,horror
2025-06-05 18:15:42,,,66.0,,305.9,195.96666666666667,0.0,11.8,0.0,0.3192438572623804,0.4256584763498406,Center,True,False,horror
2025-06-05 18:15:43,0.097,0.066,,,282.96666666666664,190.7,0.0,11.8,0.0,0.2533835003834737,0.3378446671779649,Center,True,False,horror
2025-06-05 18:15:45,0.097,0.066,,,320.7586206896552,193.0344827586207,0.0,11.8,0.0,0.2819804018064644,0.3759738690752859,Center,True,False,horror
2025-06-05 18:15:47,,,66.0,,317.53333333333336,198.93333333333337,0.0,11.8,0.0,0.3206849534500314,0.4275799379333751,Center,True,False,horror
2025-06-05 18:15:48,0.125,0.066,,,310.76666666666665,205.53333333333333,0.0,11.8,0.0,0.3654721164460788,0.4872961552614384,Center,True,False,horror
2025-06-05 18:15:51,0.125,0.066,,,306.8666666666667,207.63333333333333,0.0,11.8,0.0,0.2887040903253687,0.3849387871004915,Center,True,False,horror
2025-06-05 18:15:52,,,66.0,,310.2,206.53333333333333,0.0,11.8,0.0,0.4652174363352721,0.6202899151136962,Center,True,False,horror
2025-06-05 18:15:53,0.125,0.066,,,307.0689655172414,207.6206896551724,0.0,11.8,0.0,0.3481127102776578,0.4641502803702104,Center,True,False,horror
2025-06-05 18:15:56,0.125,0.066,,,306.1666666666667,208.73333333333332,0.0,11.8,0.0,0.3429570731926291,0.4572760975901722,Center,True,False,horror
2025-06-05 18:15:58,0.155,0.066,,,307.48387096774195,209.06451612903223,3.146666666666667,11.8,0.2666666666666666,0.5964671382531092,0.4344984413652404,Center,True,True,horror
2025-06-05 18:16:01,0.155,0.066,73.0,,311.03333333333336,209.6,0.0,11.8,0.0,0.4577451320662643,0.610326842755019,Center,True,False,horror
2025-06-05 18:16:03,0.155,0.066,,,310.03333333333336,210.03333333333333,0.0,11.8,0.0,0.4526810978333635,0.6035747971111514,Center,True,False,horror
2025-06-05 18:16:04,,,74.0,,306.8333333333333,210.7,0.0,11.8,0.0,0.2968641691894621,0.3958188922526161,Center,True,False,horror
2025-06-05 18:16:06,0.146,0.066,,,306.43333333333334,211.16666666666663,5.654166666666667,11.8,0.4791666666666666,0.567796929627349,0.4628194396473813,Center,True,True,horror
2025-06-05 18:16:07,,,71.0,,302.7,212.4,0.0,11.8,0.0,0.4041383670688344,0.5388511560917792,Center,True,False,horror
2025-06-05 18:16:09,0.138,0.066,,,300.2,213.86666666666667,0.0,11.8,0.0,0.3268078790839546,0.4357438387786061,Center,True,False,horror
2025-06-05 18:16:11,0.138,0.066,,,302.46666666666664,213.0,0.0,11.8,0.0,0.3686404385407943,0.4915205847210591,Center,True,False,horror
2025-06-05 18:16:12,,,69.0,,302.0,213.0,0.0,11.8,0.0,0.3513173278477437,0.4684231037969916,Center,True,False,horror
2025-06-05 18:16:14,0.138,0.066,,,304.6,213.0,0.0,11.8,0.0,0.2898954971887741,0.3865273295850323,Center,True,False,horror
2025-06-05 18:16:16,0.129,0.066,,,309.23333333333335,212.5,0.0,11.8,0.0,0.3941491665221074,0.5322913409892261,Center,True,False,horror
2025-06-05 18:16:17,,,67.0,,302.3333333333333,213.23333333333332,0.0,11.8,0.0,0.253019298636823,0.3373590648490973,Center,True,False,horror
2025-06-05 18:16:19,0.097,0.066,,,303.43333333333334,213.13333333333333,0.0,11.8,0.0,0.2420909078463359,0.3227878771284479,Center,True,False,horror
2025-06-05 18:16:21,0.041,0.066,,3.7,307.56666666666666,213.13333333333333,0.0,11.8,0.0,0.3662451337667008,0.4883268450222678,Center,True,False,horror
2025-06-05 18:16:24,0.041,0.066,,,309.23333333333335,213.0,0.0,11.8,0.0,0.2733977773329314,0.3645303697772419,Center,True,False,horror
2025-06-05 18:16:26,0.041,0.066,64.0,,310.0,213.0,0.0,11.8,0.0,0.3186347467293151,0.4248463289724202,Center,True,False,horror
2025-06-05 18:16:29,0.097,0.066,,,314.76666666666665,212.4,0.0,11.8,0.0,0.280940140246399,0.3745868536618653,Center,True,False,horror
2025-06-05 18:16:31,,,60.0,,313.4,214.0,0.0,11.8,0.0,0.365828515374945,0.48777135383326,Center,True,False,horror
2025-06-05 18:16:32,0.097,0.066,,6.5,315.3,213.96666666666667,0.0,11.8,0.0,0.3084586738844026,0.4112782318458702,Center,True,False,horror
2025-06-05 18:16:34,0.087,0.066,,,315.0,213.0,0.0,11.8,0.0,0.2421607988964515,0.3228810651952687,Center,True,False,horror
2025-06-05 18:16:35,,,57.0,,314.26666666666665,213.0,0.0,11.8,0.0,0.2580300559563436,0.3440400746084581,Center,True,False,horror
2025-06-05 18:16:37,0.082,0.066,,,315.0,213.0,0.0,11.8,0.0,0.3189947621144167,0.425326349485889,Center,True,False,horror
2025-06-05 18:16:38,,,56.0,,314.62068965517244,213.0,0.0,11.8,0.0,0.290396314674488,0.3871950862326506,Center,True,False,horror
2025-06-05 18:16:39,0.082,0.066,,,315.23333333333335,213.0,0.0,11.8,0.0,0.4222440986057041,0.5943280029372225,Center,True,False,horror
2025-06-05 18:16:42,0.082,0.066,,,316.0,213.0,0.0,11.8,0.0,0.3046002576814248,0.4061336769085665,Center,True,False,horror
2025-06-05 18:16:44,0.082,0.066,,1.6,306.26666666666665,213.0,0.0,11.8,0.0,0.3552990769653752,0.4737321026205003,Center,True,False,horror
2025-06-05 18:16:46,,,56.0,,311.1,213.56666666666663,0.0,11.8,0.0,0.3240550724362246,0.4320734299149661,Center,True,False,horror
2025-06-05 18:16:47,0.041,0.066,,,312.6333333333333,213.13333333333333,0.0,11.8,0.0,0.2489092400090644,0.3318789866787525,Center,True,False,horror
2025-06-05 18:16:49,0.041,0.066,,,314.0,213.0,0.0,11.8,0.0,0.2310872838116975,0.3081163784155967,Center,True,False,horror
2025-06-05 18:16:51,,,56.0,,315.6333333333333,213.0,0.0,11.8,0.0,0.3508354651460041,0.4677806201946722,Center,True,False,horror
2025-06-05 18:16:52,0.041,0.066,,,315.7,212.73333333333332,0.0,11.8,0.0,0.3536668048485171,0.4715557397980227,Center,True,False,horror
2025-06-05 18:16:55,0.041,0.066,,,316.4,212.0,0.0,11.8,0.0,0.4236339027138628,0.5648452036184838,Center,True,False,horror
2025-06-05 18:16:56,,,57.0,,316.0,212.0,0.0,11.8,0.0,0.2736359843935103,0.3648479791913471,Center,True,False,horror
2025-06-05 18:16:57,0.041,0.066,,,316.23333333333335,212.5,0.0,11.8,0.0,0.4381328704759746,0.6119819311256144,Center,True,False,horror
2025-06-05 18:17:00,0.041,0.066,,,316.53333333333336,213.0,0.0,11.8,0.0,0.3296295749040658,0.4395060998720878,Center,True,False,horror
2025-06-05 18:17:01,,,57.0,,317.56666666666666,213.0,0.0,11.8,0.0,0.3253488455196463,0.4337984606928617,Center,True,False,horror
2025-06-05 18:17:02,0.041,0.066,,,311.4,213.4,0.0,11.8,0.0,0.3592362417296026,0.4789816556394701,Center,True,False,horror
2025-06-05 18:17:03,,,57.0,,309.8,214.0,0.0,11.8,0.0,0.2530791820408992,0.3374389093878656,Center,True,False,horror
2025-06-05 18:17:05,0.041,0.066,,6.5,312.0,214.0,0.0,11.8,0.0,0.2765184553908031,0.3686912738544041,Center,True,False,horror
2025-06-05 18:17:07,0.091,0.066,,,312.3333333333333,213.33333333333337,0.0,11.8,0.0,0.3664397633594122,0.5056214676973133,Center,True,False,horror
2025-06-05 18:17:10,0.091,0.066,58.0,,313.0,213.0,0.0,11.8,0.0,0.3303059829885959,0.4404079773181278,Center,True,False,horror
2025-06-05 18:17:13,0.095,0.066,,,314.0,213.0,0.0,11.8,0.0,0.3706350242171228,0.4941800322894971,Center,True,False,horror
2025-06-05 18:17:15,0.095,0.066,59.0,,315.5,212.86666666666667,0.0,11.8,0.0,0.3670821625676193,0.4894428834234924,Center,True,False,horror
2025-06-05 18:17:17,,,58.0,,303.73333333333335,217.2,0.0,11.8,0.0,0.4537638445124333,0.605018459349911,Center,True,False,horror
2025-06-05 18:17:18,0.091,0.066,,,302.0,216.8,0.0,11.8,0.0,0.3283148690681577,0.4377531587575436,Center,True,False,horror
2025-06-05 18:17:20,0.091,0.066,,,305.6551724137931,216.51724137931035,0.0,11.8,0.0,0.4209551540450958,0.590440569426438,Center,True,False,horror
2025-06-05 18:17:23,0.104,0.066,,,306.8666666666667,216.63333333333333,0.0,11.8,0.0,0.373105999382942,0.4974746658439225,Center,True,False,horror
2025-06-05 18:17:25,0.104,0.066,,2.1,299.58620689655174,217.0344827586207,0.0,11.8,0.0,0.3330414124691275,0.4440552166255033,Center,True,False,horror
2025-06-05 18:17:26,,,61.0,,303.35483870967744,217.0,0.0,11.8,0.0,0.369617951566844,0.533347388910032,Center,True,False,horror
2025-06-05 18:17:27,,,60.0,,305.9,216.93333333333337,0.0,11.8,0.0,0.3253981713784744,0.4338642285046325,Center,True,False,horror
2025-06-05 18:17:28,0.041,0.066,,,300.3,217.0,0.0,11.8,0.0,0.324128696606808,0.432171595475744,Center,True,False,horror
2025-06-05 18:17:30,0.041,0.066,,,305.2903225806452,217.0,0.0,11.8,0.0,0.3464833746903544,0.4619778329204725,Center,True,False,horror
2025-06-05 18:17:33,0.041,0.066,,,306.7241379310345,217.0,0.0,11.8,0.0,0.3633622100400738,0.490082531684512,Center,True,False,horror
2025-06-05 18:17:34,,,58.0,,300.5806451612903,217.06451612903223,0.0,11.8,0.0,0.3443958187515277,0.459194425002037,Center,True,False,horror
2025-06-05 18:17:36,0.041,0.066,,,306.4,217.0,0.0,11.8,0.0,0.3693453873833365,0.5151864319233859,Center,True,False,horror
2025-06-05 18:17:37,,,58.0,,300.9,217.03333333333333,0.0,11.8,0.0,0.4358222637143634,0.5810963516191513,Center,True,False,horror
2025-06-05 18:17:38,0.041,0.066,,,303.6333333333333,217.0,0.0,11.8,0.0,0.3948162788373587,0.5264217051164783,Center,True,False,horror
2025-06-05 18:17:41,0.041,0.066,,,306.1666666666667,217.26666666666668,0.0,11.8,0.0,0.4289378326971641,0.5719171102628855,Center,True,False,horror
2025-06-05 18:17:43,0.087,0.066,,6.4,307.80645161290323,217.03225806451613,0.0,11.8,0.0,0.4346604166479554,0.6196579832658852,Center,True,False,horror
2025-06-05 18:17:44,,,56.0,,299.9,218.0,0.0,11.8,0.0,0.256877721795871,0.3425036290611613,Center,True,False,horror
2025-06-05 18:17:46,0.087,0.066,,,298.6,218.0,0.0,11.8,0.0,0.2872773086312095,0.3830364115082794,Center,True,False,horror
2025-06-05 18:17:47,,,57.0,,304.2,217.8,0.0,11.8,0.0,0.3945849190483589,0.5261132253978119,Center,True,False,horror
2025-06-05 18:17:48,0.087,0.066,,,300.43333333333334,218.06666666666663,0.0,11.8,0.0,0.32828837780007,0.43771783706676,Center,True,False,horror
2025-06-05 18:17:51,0.087,0.066,,,301.0967741935484,217.9032258064516,0.0,11.8,0.0,0.2964652964903783,0.3952870619871712,Center,True,False,horror
2025-06-05 18:17:54,0.082,0.066,,,302.55172413793105,218.0,0.0,11.8,0.0,0.4437770773084384,0.6196188686855648,Center,True,False,horror
2025-06-05 18:17:56,0.082,0.066,56.0,,300.6666666666667,218.53333333333333,0.0,11.8,0.0,0.3458767718223206,0.4611690290964275,Center,True,False,horror
2025-06-05 18:17:59,0.082,0.066,,,305.1,218.0,0.0,11.8,0.0,0.2838826343415049,0.3785101791220066,Center,True,False,horror
2025-06-05 18:18:01,0.082,0.066,56.0,,306.0,218.0,0.0,11.8,0.0,0.3581265373753998,0.4775020498338663,Center,True,False,horror
2025-06-05 18:18:02,,,56.0,,305.6666666666667,218.0,0.0,11.8,0.0,0.4529894466559964,0.603985928874662,Center,True,False,horror
2025-06-05 18:18:04,0.082,0.066,,,305.3666666666667,218.0,0.0,11.8,0.0,0.3648727499215212,0.4864969998953617,Center,True,False,horror
2025-06-05 18:18:06,0.082,0.066,,,306.03333333333336,218.0,0.0,11.8,0.0,0.3791408194898944,0.5055210926531926,Center,True,False,horror
2025-06-05 18:18:09,0.082,0.066,,1.6,305.5,218.0,0.0,11.8,0.0,0.4130981696975441,0.5507975595967256,Center,True,False,horror
2025-06-05 18:18:11,0.041,0.066,56.0,,305.2068965517241,218.0,0.0,11.8,0.0,0.2989126201048691,0.3985501601398254,Center,True,False,horror
2025-06-05 18:18:14,0.041,0.066,,,299.3333333333333,219.0,0.0,11.8,0.0,0.2360263928849044,0.3147018571798725,Center,True,False,horror
2025-06-05 18:18:16,,,55.0,,304.53333333333336,218.0,0.0,11.8,0.0,0.4753101498849205,0.6480763346227046,Center,True,False,horror
2025-06-05 18:18:17,0.041,0.066,,,298.3666666666667,218.96666666666667,0.0,11.8,0.0,0.3764220504290939,0.5018960672387919,Center,True,False,horror
2025-06-05 18:18:19,0.041,0.066,55.0,,303.06666666666666,218.26666666666668,0.0,11.8,0.0,0.3227333260272807,0.4303111013697077,Center,True,False,horror
2025-06-05 18:18:22,0.041,0.066,,,299.96666666666664,218.86666666666667,0.0,11.8,0.0,0.2658550441861972,0.354473392248263,Center,True,False,horror
2025-06-05 18:18:24,0.041,0.066,,6.5,300.1333333333333,219.0,0.0,11.8,0.0,0.2753235761139384,0.3670981014852513,Center,True,False,horror
2025-06-05 18:18:26,,,57.0,,301.3,218.0,0.0,11.8,0.0,0.3701090759657179,0.4934787679542907,Center,True,False,horror
2025-06-05 18:18:27,0.087,0.066,,,301.7,218.0,0.0,11.8,0.0,0.3556215959788474,0.4741621279717967,Center,True,False,horror
2025-06-05 18:18:29,0.095,0.066,,,302.8666666666667,218.66666666666663,0.0,11.8,0.0,0.2901899781878101,0.3869199709170801,Center,True,False,horror
2025-06-05 18:18:31,,,59.0,,311.9310344827586,217.6551724137931,0.0,11.8,0.0,0.3477621775459254,0.4636829033945673,Center,True,False,horror
2025-06-05 18:18:32,0.095,0.066,,,304.2258064516129,215.4516129032258,0.0,11.8,0.0,0.35776487218668,0.4770198295822401,Center,True,False,horror
2025-06-05 18:18:34,,,59.0,,309.56666666666666,217.0,0.0,11.8,0.0,0.325725464613392,0.4343006194845228,Center,True,False,horror
2025-06-05 18:18:35,0.095,0.066,,4.5,309.03333333333336,217.9,0.0,11.8,0.0,0.32668106223382,0.4355747496450933,Center,True,False,horror
2025-06-05 18:18:37,0.077,0.066,,,304.741935483871,220.3870967741935,0.0,11.8,0.0,0.310209279465331,0.4136123726204413,Center,True,False,horror
2025-06-05 18:18:38,,,61.0,,309.3666666666667,219.83333333333337,0.0,11.8,0.0,0.4306653216984967,0.5742204289313289,Center,True,False,horror
2025-06-05 18:18:40,0.077,0.066,,,318.0344827586207,220.06896551724137,0.0,11.8,0.0,0.3899652174747496,0.5199536232996662,Center,True,False,horror
2025-06-05 18:18:42,0.077,0.066,62.0,,280.43333333333334,154.96666666666667,0.0,11.8,0.0,0.4523586706957112,0.6178036287642759,Center,True,False,horror
2025-06-05 18:18:45,0.077,0.066,,,320.0,188.9032258064516,0.0,11.8,0.0,0.2530604175255315,0.3374138900340421,Center,True,False,horror
2025-06-05 18:18:47,0.077,0.066,67.0,,317.4,191.43333333333337,0.0,11.8,0.0,0.3375747651897751,0.4500996869197001,Center,True,False,horror
2025-06-05 18:18:50,0.077,0.066,,,289.73333333333335,192.2,0.0,11.8,0.0,0.2481067085826395,0.3308089447768528,Center,True,False,horror
2025-06-05 18:18:52,0.124,0.066,,,292.1666666666667,192.06666666666663,0.0,11.8,0.0,0.3341322122288017,0.445509616305069,Center,True,False,horror
2025-06-05 18:18:55,0.172,0.066,,6.5,297.2,193.43333333333337,0.0,11.8,0.0,0.2882342741488652,0.3843123655318204,Center,True,False,horror
2025-06-05 18:18:56,,,77.0,,302.76666666666665,193.36666666666667,0.0,11.8,0.0,0.2811750817753203,0.3749001090337606,Center,True,False,horror
2025-06-05 18:18:58,0.15,0.066,,,306.56666666666666,193.0,0.0,11.8,0.0,0.2959341975244555,0.3945789300326073,Center,True,False,horror
2025-06-05 18:19:00,0.15,0.066,,,306.8965517241379,193.0,0.0,11.8,0.0,0.26470642905288,0.3529419054038401,Center,True,False,horror
2025-06-05 18:19:01,,,72.0,,306.9032258064516,193.0,0.0,11.8,0.0,0.2610921807132019,0.3481229076176025,Center,True,False,horror
2025-06-05 18:19:03,0.15,0.066,,1.6,307.0,193.0,0.0,11.8,0.0,0.3040440229534027,0.4053920306045369,Center,True,False,horror
2025-06-05 18:19:05,0.041,0.066,64.0,,308.06666666666666,193.0,0.0,11.8,0.0,0.3009736460370542,0.4012981947160723,Center,True,False,horror
2025-06-05 18:19:08,0.041,0.066,,,309.53333333333336,193.16666666666663,0.0,11.8,0.0,0.3505677203103092,0.4674236270804123,Center,True,False,horror
2025-06-05 18:19:10,0.041,0.066,,,311.0,193.56666666666663,0.0,11.8,0.0,0.354758734751475,0.4730116463353,Center,True,False,horror
2025-06-05 18:19:11,,,58.0,,311.0,194.0,0.0,11.8,0.0,0.3083773392489745,0.4111697856652993,Center,True,False,horror
2025-06-05 18:19:13,0.041,0.066,,6.5,311.5806451612903,194.0,0.0,11.8,0.0,0.3388300889292271,0.4517734519056362,Center,True,False,horror
2025-06-05 18:19:16,0.065,0.066,54.0,,310.96666666666664,194.0,0.0,11.8,0.0,0.30421109304336,0.4056147907244801,Center,True,False,horror
2025-06-05 18:19:18,0.065,0.066,,,310.8666666666667,194.0,0.0,11.8,0.0,0.3468691998226331,0.4624922664301775,Center,True,False,horror
2025-06-05 18:19:20,,,52.0,,310.7586206896552,194.0,0.0,11.8,0.0,0.2596255335154701,0.3461673780206268,Center,True,False,horror
2025-06-05 18:19:21,0.065,0.066,,,310.9,194.0,0.0,11.8,0.0,0.3377850278408604,0.4503800371211473,Center,True,False,horror
2025-06-05 18:19:23,0.061,0.066,,,310.7,194.0,0.0,11.8,0.0,0.4439632363992137,0.6173827414352341,Center,True,False,horror
2025-06-05 18:19:25,,,51.0,,310.6551724137931,194.0,0.0,11.8,0.0,0.2856624249227603,0.3808832332303471,Center,True,False,horror
2025-06-05 18:19:26,0.061,0.066,,,310.7,194.0,0.0,11.8,0.0,0.2942747411847503,0.3923663215796671,Center,True,False,horror
2025-06-05 18:19:28,0.061,0.066,,,311.73333333333335,194.0,0.0,11.8,0.0,0.3137552744248607,0.4183403658998144,Center,True,False,horror
