time_rounded,timestamp,time_elapsed_seconds,x_coordinate,y_coordinate,time,active_energy_burned,basal_energy_burned,env_audio_exposure,heart_rate,physical_effort,genre
2025-06-05 16:28:28,2025-06-05 16:28:28.496838656,164.78583870967742,375.1290322580645,212.51612903225808,2025-06-05 16:28:28.000000000,,,,66.0,,comedy
2025-06-05 16:28:29,2025-06-05 16:28:29.512633344,165.80163333333334,381.4,213.9,2025-06-05 16:28:30.000000000,0.077,0.066,,,,comedy
2025-06-05 16:28:30,2025-06-05 16:28:30.504241408,166.79324137931033,380.6896551724138,214.0,2025-06-05 16:28:30.000000000,0.077,0.066,,,,comedy
2025-06-05 16:28:31,2025-06-05 16:28:31.489833472,167.77876666666668,379.9,214.0,2025-06-05 16:28:31.500000000,0.077,0.066,,,,comedy
2025-06-05 16:28:32,2025-06-05 16:28:32.498742016,168.78767741935482,367.7741935483871,211.67741935483872,2025-06-05 16:28:33.000000000,0.077,0.066,,,,comedy
2025-06-05 16:28:33,2025-06-05 16:28:33.511100160,169.8001,371.06666666666666,211.13333333333333,2025-06-05 16:28:33.000000000,0.077,0.066,,,,comedy
2025-06-05 16:28:34,2025-06-05 16:28:34.502620672,170.7916206896552,382.51724137931035,213.31034482758622,2025-06-05 16:28:35.000000000,0.077,0.066,,,,comedy
2025-06-05 16:28:35,2025-06-05 16:28:35.491566592,171.7805666666667,383.6666666666667,213.83333333333334,2025-06-05 16:28:35.000000000,0.077,0.066,,,,comedy
2025-06-05 16:28:36,2025-06-05 16:28:36.500322560,172.78932258064518,382.0,212.58064516129033,2025-06-05 16:28:37.000000000,,,,62.0,,comedy
2025-06-05 16:28:37,2025-06-05 16:28:37.511666688,173.80066666666667,380.96666666666664,210.86666666666667,2025-06-05 16:28:37.500000000,0.077,0.066,,62.0,,comedy
2025-06-05 16:28:38,2025-06-05 16:28:38.502137856,174.79113793103448,385.37931034482756,213.0,2025-06-05 16:28:38.000000000,0.077,0.066,,,,comedy
2025-06-05 16:28:39,2025-06-05 16:28:39.490099968,175.7791,383.23333333333335,213.0,2025-06-05 16:28:40.000000000,0.097,0.066,,,,comedy
2025-06-05 16:28:40,2025-06-05 16:28:40.499741952,176.78874193548387,380.51612903225805,213.0,2025-06-05 16:28:39.999999744,0.097,0.066,,,,comedy
2025-06-05 16:28:41,2025-06-05 16:28:41.509966592,177.79896666666667,379.53333333333336,213.0,2025-06-05 16:28:42.000000000,,,,61.0,,comedy
2025-06-05 16:28:42,2025-06-05 16:28:42.500758784,178.78975862068967,379.0,213.0,2025-06-05 16:28:42.517241344,0.097,0.066,,61.0,,comedy
2025-06-05 16:28:43,2025-06-05 16:28:43.490666752,179.77966666666669,378.8,213.0,2025-06-05 16:28:43.000000000,0.097,0.066,,,,comedy
2025-06-05 16:28:44,2025-06-05 16:28:44.502161408,180.79116129032258,378.5483870967742,213.0,2025-06-05 16:28:45.000000000,0.077,0.066,,,,comedy
2025-06-05 16:28:45,2025-06-05 16:28:45.510433536,181.79943333333333,378.8,213.0,2025-06-05 16:28:45.000000000,0.077,0.066,,,,comedy
2025-06-05 16:28:46,2025-06-05 16:28:46.498620928,182.78762068965517,379.3103448275862,213.0,2025-06-05 16:28:47.000000000,,,,59.0,,comedy
2025-06-05 16:28:47,2025-06-05 16:28:47.489933312,183.77893333333336,379.43333333333334,213.0,2025-06-05 16:28:47.500000000,0.077,0.066,,59.0,,comedy
2025-06-05 16:28:48,2025-06-05 16:28:48.503419392,184.79235483870968,379.38709677419354,213.0,2025-06-05 16:28:48.000000000,0.077,0.066,,,,comedy
2025-06-05 16:28:49,2025-06-05 16:28:49.511366656,185.8003666666667,378.53333333333336,213.03333333333333,2025-06-05 16:28:50.000000000,0.077,0.066,,,,comedy
2025-06-05 16:28:50,2025-06-05 16:28:50.514033408,186.80303333333333,378.6333333333333,213.13333333333333,2025-06-05 16:28:50.000000000,0.077,0.066,,,,comedy
2025-06-05 16:28:51,2025-06-05 16:28:51.505482752,187.7944827586207,379.2068965517241,213.0344827586207,2025-06-05 16:28:52.000000000,,,,58.0,,comedy
2025-06-05 16:28:52,2025-06-05 16:28:52.505161216,188.79416129032256,377.9032258064516,212.48387096774192,2025-06-05 16:28:52.516129024,0.077,0.066,,58.0,,comedy
2025-06-05 16:28:53,2025-06-05 16:28:53.513033216,189.80203333333333,378.5,214.03333333333333,2025-06-05 16:28:53.000000000,0.077,0.066,,,,comedy
2025-06-05 16:28:54,2025-06-05 16:28:54.496034560,190.78503448275862,382.7241379310345,216.86206896551724,2025-06-05 16:28:54.448275712,0.077,0.066,,,,comedy
2025-06-05 16:28:55,2025-06-05 16:28:55.487133184,191.77613333333332,384.76666666666665,216.0,2025-06-05 16:28:56.000000000,0.077,0.066,,,,comedy
2025-06-05 16:28:56,2025-06-05 16:28:56.507902976,192.79690322580643,384.96774193548384,215.96774193548387,2025-06-05 16:28:56.516129024,0.077,0.066,,56.0,,comedy
2025-06-05 16:28:57,2025-06-05 16:28:57.515833088,193.8048333333333,386.7,214.56666666666666,2025-06-05 16:28:57.500000000,0.077,0.066,,56.0,,comedy
2025-06-05 16:28:58,2025-06-05 16:28:58.494482688,194.7834827586207,386.51724137931035,214.79310344827587,2025-06-05 16:28:58.000000000,0.077,0.066,,,,comedy
2025-06-05 16:28:59,2025-06-05 16:28:59.486133248,195.77513333333334,389.4,215.76666666666668,2025-06-05 16:28:59.400000000,0.0812,0.066,,57.0,,comedy
2025-06-05 16:29:00,2025-06-05 16:29:00.491233536,196.78023333333334,390.96666666666664,215.8,2025-06-05 16:29:01.000000000,0.086,0.066,,57.0,,comedy
2025-06-05 16:29:01,2025-06-05 16:29:01.482466816,197.77146666666667,379.53333333333336,212.2,2025-06-05 16:29:01.000000000,0.086,0.066,,57.0,,comedy
2025-06-05 16:29:02,2025-06-05 16:29:02.477066752,198.76606666666666,394.6333333333333,212.96666666666667,2025-06-05 16:29:03.000000000,0.086,0.066,,,,comedy
2025-06-05 16:29:03,2025-06-05 16:29:03.484433152,199.77343333333332,379.1666666666667,208.9,2025-06-05 16:29:03.000000000,0.086,0.066,,,,comedy
2025-06-05 16:29:04,2025-06-05 16:29:04.490966784,200.77996666666667,363.06666666666666,206.3,2025-06-05 16:29:04.500000000,0.086,0.066,,,,comedy
2025-06-05 16:29:05,2025-06-05 16:29:05.483566592,201.77256666666665,360.1666666666667,206.4,2025-06-05 16:29:06.000000000,0.086,0.066,,,,comedy
2025-06-05 16:29:06,2025-06-05 16:29:06.476333312,202.76533333333333,386.6333333333333,211.76666666666668,2025-06-05 16:29:06.466666752,0.086,0.066,,57.0,,comedy
2025-06-05 16:29:07,2025-06-05 16:29:07.482866688,203.77186666666665,395.76666666666665,215.1,2025-06-05 16:29:07.466666496,0.077,0.066,,57.0,,comedy
2025-06-05 16:29:08,2025-06-05 16:29:08.491066624,204.78006666666667,403.1666666666667,216.6,2025-06-05 16:29:08.000000256,0.077,0.066,,,,comedy
2025-06-05 16:29:09,2025-06-05 16:29:09.484033280,205.77303333333333,399.8,213.33333333333334,2025-06-05 16:29:09.400000000,0.077,0.066,,,,comedy
2025-06-05 16:29:10,2025-06-05 16:29:10.494516224,206.78351612903225,393.4516129032258,213.74193548387098,2025-06-05 16:29:11.000000000,0.077,0.066,,,,comedy
2025-06-05 16:29:11,2025-06-05 16:29:11.515166464,207.80416666666667,386.8,210.46666666666667,2025-06-05 16:29:11.500000000,0.077,0.066,,56.0,,comedy
2025-06-05 16:29:12,2025-06-05 16:29:12.506689792,208.7956896551724,383.2758620689655,208.9655172413793,2025-06-05 16:29:12.517241344,,,,56.0,,comedy
2025-06-05 16:29:13,2025-06-05 16:29:13.486566656,209.77556666666666,383.3,210.43333333333334,2025-06-05 16:29:13.466666752,0.077,0.066,,56.0,,comedy
2025-06-05 16:29:14,2025-06-05 16:29:14.496258304,210.7852580645161,383.64516129032256,211.32258064516128,2025-06-05 16:29:14.000000000,0.077,0.066,,,,comedy
2025-06-05 16:29:15,2025-06-05 16:29:15.496862208,211.7858620689655,378.48275862068965,210.24137931034483,2025-06-05 16:29:16.000000000,0.082,0.066,,,6.5,comedy
2025-06-05 16:29:16,2025-06-05 16:29:16.488499968,212.7775,380.93333333333334,211.13333333333333,2025-06-05 16:29:15.999999744,0.082,0.066,,,6.5,comedy
2025-06-05 16:29:17,2025-06-05 16:29:17.488766720,213.77776666666665,382.8,212.03333333333333,2025-06-05 16:29:17.400000000,0.0918,0.066,,,6.5,comedy
2025-06-05 16:29:18,2025-06-05 16:29:18.499451648,214.78845161290323,384.4193548387097,213.0,2025-06-05 16:29:19.000000000,0.103,0.066,,,,comedy
2025-06-05 16:29:19,2025-06-05 16:29:19.513066752,215.80206666666666,385.3666666666667,213.3,2025-06-05 16:29:19.500000000,0.103,0.066,,61.0,,comedy
2025-06-05 16:29:20,2025-06-05 16:29:20.504069120,216.79306896551722,385.9310344827586,213.89655172413794,2025-06-05 16:29:20.517241344,0.103,0.066,,61.0,,comedy
2025-06-05 16:29:21,2025-06-05 16:29:21.490000128,217.779,385.96666666666664,214.3,2025-06-05 16:29:21.000000000,0.103,0.066,,,,comedy
2025-06-05 16:29:22,2025-06-05 16:29:22.500129280,218.78912903225805,385.0,214.67741935483872,2025-06-05 16:29:22.548387072,0.103,0.066,,,4.4,comedy
2025-06-05 16:29:23,2025-06-05 16:29:23.511500032,219.8005,385.1666666666667,215.0,2025-06-05 16:29:24.000000256,0.103,0.066,,,4.4,comedy
2025-06-05 16:29:24,2025-06-05 16:29:24.502586112,220.79158620689657,385.37931034482756,215.0,2025-06-05 16:29:24.000000000,0.103,0.066,,,4.4,comedy
2025-06-05 16:29:25,2025-06-05 16:29:25.491566848,221.78053333333335,384.7,215.0,2025-06-05 16:29:26.000000000,0.077,0.066,,,,comedy
2025-06-05 16:29:26,2025-06-05 16:29:26.501999872,222.791,384.83870967741933,215.0,2025-06-05 16:29:26.516129024,0.077,0.066,,64.0,,comedy
2025-06-05 16:29:27,2025-06-05 16:29:27.511166720,223.80013333333332,385.93333333333334,215.43333333333334,2025-06-05 16:29:27.533333504,,,,64.0,,comedy
2025-06-05 16:29:28,2025-06-05 16:29:28.501517312,224.79051724137932,384.55172413793105,215.10344827586206,2025-06-05 16:29:28.517241344,0.077,0.066,,64.0,,comedy
2025-06-05 16:29:29,2025-06-05 16:29:29.490633216,225.7796,383.3666666666667,215.0,2025-06-05 16:29:29.000000000,0.077,0.066,,,,comedy
2025-06-05 16:29:30,2025-06-05 16:29:30.503741952,226.79270967741934,381.0,215.0,2025-06-05 16:29:31.000000000,0.077,0.066,,,,comedy
2025-06-05 16:29:31,2025-06-05 16:29:31.511166464,227.80013333333332,380.0,215.03333333333333,2025-06-05 16:29:31.000000000,0.077,0.066,,,,comedy
2025-06-05 16:29:32,2025-06-05 16:29:32.499724288,228.78868965517242,380.2068965517241,215.41379310344828,2025-06-05 16:29:32.448275968,0.077,0.066,,,,comedy
2025-06-05 16:29:33,2025-06-05 16:29:33.489466624,229.77846666666667,380.1,215.96666666666667,2025-06-05 16:29:34.000000000,0.077,0.066,,,,comedy
2025-06-05 16:29:34,2025-06-05 16:29:34.504613120,230.7936129032258,379.93548387096774,216.0,2025-06-05 16:29:34.516129024,0.077,0.066,,61.0,,comedy
2025-06-05 16:29:35,2025-06-05 16:29:35.510299904,231.79930000000002,380.23333333333335,215.33333333333334,2025-06-05 16:29:35.000000000,,,,61.0,,comedy
2025-06-05 16:29:36,2025-06-05 16:29:36.497896448,232.78686206896552,379.17241379310343,213.89655172413794,2025-06-05 16:29:37.000000000,0.077,0.066,,,,comedy
2025-06-05 16:29:37,2025-06-05 16:29:37.488733184,233.77773333333334,376.43333333333334,212.83333333333334,2025-06-05 16:29:37.000000000,0.077,0.066,,,,comedy
2025-06-05 16:29:38,2025-06-05 16:29:38.504999936,234.79399999999998,374.5483870967742,213.61290322580646,2025-06-05 16:29:39.000000000,0.077,0.066,,,,comedy
2025-06-05 16:29:39,2025-06-05 16:29:39.510766848,235.79976666666667,374.6666666666667,213.56666666666666,2025-06-05 16:29:39.000000000,0.077,0.066,,,,comedy
2025-06-05 16:29:40,2025-06-05 16:29:40.497000192,236.786,373.9310344827586,214.0,2025-06-05 16:29:41.000000000,,,,59.0,,comedy
2025-06-05 16:29:41,2025-06-05 16:29:41.488566528,237.77756666666667,377.1333333333333,214.56666666666666,2025-06-05 16:29:41.500000000,0.077,0.066,,59.0,,comedy
2025-06-05 16:29:42,2025-06-05 16:29:42.491333376,238.78033333333332,377.0,213.83333333333334,2025-06-05 16:29:42.000000000,0.077,0.066,,,,comedy
2025-06-05 16:29:43,2025-06-05 16:29:43.495903232,239.78490322580646,376.4193548387097,213.7741935483871,2025-06-05 16:29:43.999999744,0.077,0.066,,,,comedy
2025-06-05 16:29:44,2025-06-05 16:29:44.495896576,240.78489655172413,377.51724137931035,214.0,2025-06-05 16:29:44.482758656,0.077,0.066,,60.0,,comedy
2025-06-05 16:29:45,2025-06-05 16:29:45.488000000,241.77700000000002,378.53333333333336,214.63333333333333,2025-06-05 16:29:45.000000000,,,,60.0,,comedy
2025-06-05 16:29:46,2025-06-05 16:29:46.489866752,242.77883333333332,379.7,215.0,2025-06-05 16:29:47.000000000,0.077,0.066,,,,comedy
2025-06-05 16:29:47,2025-06-05 16:29:47.498774272,243.7877741935484,385.16129032258067,212.5483870967742,2025-06-05 16:29:47.000000000,0.077,0.066,,,,comedy
2025-06-05 16:29:48,2025-06-05 16:29:48.494310400,244.7833103448276,383.6551724137931,210.93103448275863,2025-06-05 16:29:49.000000000,0.077,0.066,,,,comedy
2025-06-05 16:29:49,2025-06-05 16:29:49.485266688,245.77426666666668,381.8333333333333,212.33333333333334,2025-06-05 16:29:49.000000000,0.077,0.066,,,,comedy
2025-06-05 16:29:50,2025-06-05 16:29:50.492599808,246.7816,382.1,213.0,2025-06-05 16:29:51.000000000,,,,60.0,,comedy
2025-06-05 16:29:51,2025-06-05 16:29:51.500129024,247.78912903225805,381.5483870967742,213.29032258064515,2025-06-05 16:29:51.483870976,0.077,0.066,,60.0,,comedy
2025-06-05 16:29:52,2025-06-05 16:29:52.511933440,248.80093333333335,384.06666666666666,213.83333333333334,2025-06-05 16:29:52.000000000,0.077,0.066,,,,comedy
2025-06-05 16:29:53,2025-06-05 16:29:53.500655104,249.78965517241377,383.82758620689657,214.0,2025-06-05 16:29:53.448275712,0.0866551724137931,0.066,,,,comedy
2025-06-05 16:29:54,2025-06-05 16:29:54.490533120,250.77953333333332,383.4,214.03333333333333,2025-06-05 16:29:55.000000000,0.097,0.066,,,,comedy
2025-06-05 16:29:55,2025-06-05 16:29:55.500451584,251.78945161290324,384.2258064516129,214.8709677419355,2025-06-05 16:29:55.483870976,0.097,0.066,,60.0,,comedy
2025-06-05 16:29:56,2025-06-05 16:29:56.511499776,252.8005,385.03333333333336,214.93333333333334,2025-06-05 16:29:56.500000000,0.097,0.066,,60.0,,comedy
2025-06-05 16:29:57,2025-06-05 16:29:57.516600064,253.8056,388.4,214.86666666666667,2025-06-05 16:29:57.000000000,0.097,0.066,,,,comedy
2025-06-05 16:29:58,2025-06-05 16:29:58.507517184,254.79651724137932,392.41379310344826,215.72413793103448,2025-06-05 16:29:58.551724032,0.0866551724137931,0.066,,,,comedy
2025-06-05 16:29:59,2025-06-05 16:29:59.502193408,255.7911935483871,389.741935483871,212.38709677419354,2025-06-05 16:30:00.000000256,0.077,0.066,,,,comedy
2025-06-05 16:30:00,2025-06-05 16:30:00.511066624,256.8000666666667,383.46666666666664,207.83333333333334,2025-06-05 16:30:00.500000000,0.077,0.066,,60.0,,comedy
2025-06-05 16:30:01,2025-06-05 16:30:01.498517248,257.7875172413793,382.7586206896552,211.55172413793105,2025-06-05 16:30:01.482758656,0.077,0.066,,60.0,,comedy
2025-06-05 16:30:02,2025-06-05 16:30:02.489999872,258.779,383.23333333333335,212.4,2025-06-05 16:30:02.500000000,0.077,0.066,,60.0,,comedy
2025-06-05 16:30:03,2025-06-05 16:30:03.504709888,259.7937096774193,385.1290322580645,212.51612903225808,2025-06-05 16:30:03.000000000,,,,60.0,,comedy
2025-06-05 16:30:04,2025-06-05 16:30:04.512533504,260.80153333333334,385.5,212.26666666666668,2025-06-05 16:30:05.000000000,0.097,0.066,,,,comedy
2025-06-05 16:30:05,2025-06-05 16:30:05.513499904,261.8025,385.43333333333334,213.0,2025-06-05 16:30:05.000000000,0.097,0.066,,,,comedy
2025-06-05 16:30:06,2025-06-05 16:30:06.505310208,262.7943103448276,387.62068965517244,213.6551724137931,2025-06-05 16:30:07.000000000,0.097,0.066,,,,comedy
2025-06-05 16:30:07,2025-06-05 16:30:07.504483840,263.7934516129032,387.9032258064516,215.2258064516129,2025-06-05 16:30:07.000000000,0.097,0.066,,,,comedy
2025-06-05 16:30:08,2025-06-05 16:30:08.514633472,264.8036,387.43333333333334,215.1,2025-06-05 16:30:08.600000000,0.08633333333333333,0.066,,,,comedy
2025-06-05 16:30:09,2025-06-05 16:30:09.512333312,265.80133333333333,387.73333333333335,215.0,2025-06-05 16:30:10.000000000,0.077,0.066,,,,comedy
2025-06-05 16:30:10,2025-06-05 16:30:10.503792896,266.7927931034483,392.44827586206895,215.27586206896552,2025-06-05 16:30:10.517241344,0.077,0.066,,65.0,,comedy
2025-06-05 16:30:11,2025-06-05 16:30:11.506612736,267.79561290322584,398.7741935483871,213.0,2025-06-05 16:30:11.516129024,0.077,0.066,,65.0,,comedy
2025-06-05 16:30:12,2025-06-05 16:30:12.514366464,268.80336666666665,397.03333333333336,213.0,2025-06-05 16:30:12.533333248,0.077,0.066,,64.0,,comedy
2025-06-05 16:30:13,2025-06-05 16:30:13.510966784,269.79996666666665,394.73333333333335,213.33333333333334,2025-06-05 16:30:13.000000000,,,,64.0,,comedy
2025-06-05 16:30:14,2025-06-05 16:30:14.502620672,270.7916206896552,388.9310344827586,213.44827586206895,2025-06-05 16:30:15.000000000,0.077,0.066,,,,comedy
2025-06-05 16:30:15,2025-06-05 16:30:15.505870848,271.79487096774193,391.64516129032256,211.16129032258064,2025-06-05 16:30:15.000000000,0.077,0.066,,,,comedy
2025-06-05 16:30:16,2025-06-05 16:30:16.516366592,272.80533333333335,395.93333333333334,215.36666666666667,2025-06-05 16:30:16.600000000,0.077,0.066,,,,comedy
2025-06-05 16:30:17,2025-06-05 16:30:17.509433344,273.7984333333333,394.06666666666666,215.63333333333333,2025-06-05 16:30:18.000000000,0.077,0.066,,,,comedy
2025-06-05 16:30:18,2025-06-05 16:30:18.500896512,274.78989655172415,393.55172413793105,215.0,2025-06-05 16:30:18.000000000,0.077,0.066,,,,comedy
2025-06-05 16:30:19,2025-06-05 16:30:19.506386944,275.7953225806452,393.2903225806452,215.0,2025-06-05 16:30:20.000000000,0.077,0.066,,,,comedy
2025-06-05 16:30:20,2025-06-05 16:30:20.518800128,276.8078,393.0,215.96666666666667,2025-06-05 16:30:20.533333504,0.077,0.066,,61.0,,comedy
2025-06-05 16:30:21,2025-06-05 16:30:21.510133248,277.7991,392.8666666666667,215.46666666666667,2025-06-05 16:30:21.000000000,,,,61.0,,comedy
2025-06-05 16:30:22,2025-06-05 16:30:22.499413760,278.7884137931034,395.0344827586207,215.0,2025-06-05 16:30:23.000000000,0.077,0.066,,,,comedy
2025-06-05 16:30:23,2025-06-05 16:30:23.507548416,279.7965483870968,394.64516129032256,215.09677419354838,2025-06-05 16:30:23.000000000,0.077,0.066,,,,comedy
2025-06-05 16:30:24,2025-06-05 16:30:24.504034560,280.7930344827586,394.0344827586207,215.44827586206895,2025-06-05 16:30:25.000000000,0.077,0.066,,61.0,,comedy
2025-06-05 16:30:25,2025-06-05 16:30:25.477166592,281.76616666666666,392.7,215.93333333333334,2025-06-05 16:30:25.000000000,0.077,0.066,,61.0,,comedy
2025-06-05 16:30:26,2025-06-05 16:30:26.481133312,282.77009999999996,391.9,216.0,2025-06-05 16:30:26.399999744,0.077,0.066,,61.0,,comedy
2025-06-05 16:30:27,2025-06-05 16:30:27.489799936,283.7787333333333,386.8,213.76666666666668,2025-06-05 16:30:28.000000256,0.077,0.066,,,,comedy
2025-06-05 16:30:28,2025-06-05 16:30:28.489066752,284.7780666666667,381.3,212.53333333333333,2025-06-05 16:30:28.000000256,0.077,0.066,,,,comedy
2025-06-05 16:30:29,2025-06-05 16:30:29.502516224,285.7915161290323,386.93548387096774,214.58064516129033,2025-06-05 16:30:30.000000000,0.077,0.066,,,,comedy
2025-06-05 16:30:30,2025-06-05 16:30:30.508689664,286.7976896551724,388.41379310344826,207.58620689655172,2025-06-05 16:30:30.517241344,0.077,0.066,,61.0,,comedy
2025-06-05 16:30:31,2025-06-05 16:30:31.506193408,287.7951612903226,385.258064516129,210.61290322580646,2025-06-05 16:30:31.000000000,,,,61.0,,comedy
2025-06-05 16:30:32,2025-06-05 16:30:32.515233280,288.80423333333334,386.3333333333333,212.63333333333333,2025-06-05 16:30:33.000000000,0.077,0.066,,,,comedy
2025-06-05 16:30:33,2025-06-05 16:30:33.499379456,289.7883448275862,383.41379310344826,212.31034482758622,2025-06-05 16:30:33.000000000,0.077,0.066,,,,comedy
2025-06-05 16:30:34,2025-06-05 16:30:34.489799936,290.7788,385.6,212.63333333333333,2025-06-05 16:30:34.500000000,0.077,0.066,,,,comedy
2025-06-05 16:30:35,2025-06-05 16:30:35.507774208,291.7967419354839,387.9032258064516,213.41935483870967,2025-06-05 16:30:36.000000000,0.077,0.066,,,,comedy
2025-06-05 16:30:36,2025-06-05 16:30:36.515966720,292.80496666666664,386.23333333333335,213.23333333333332,2025-06-05 16:30:36.533333504,0.077,0.066,,61.0,,comedy
2025-06-05 16:30:37,2025-06-05 16:30:37.497655040,293.7866551724138,386.2413793103448,213.0,2025-06-05 16:30:37.517241344,0.077,0.066,,61.0,,comedy
2025-06-05 16:30:38,2025-06-05 16:30:38.488800000,294.7778,387.0,213.43333333333334,2025-06-05 16:30:38.000000000,0.077,0.066,,61.0,,comedy
2025-06-05 16:30:39,2025-06-05 16:30:39.508999936,295.79796774193545,387.83870967741933,213.93548387096774,2025-06-05 16:30:39.548387072,0.077,0.066,,61.0,,comedy
2025-06-05 16:30:40,2025-06-05 16:30:40.518766592,296.8077666666667,388.03333333333336,214.0,2025-06-05 16:30:41.000000000,0.077,0.066,,,,comedy
2025-06-05 16:30:41,2025-06-05 16:30:41.496241408,297.78520689655176,388.51724137931035,213.86206896551724,2025-06-05 16:30:41.000000000,0.077,0.066,,,,comedy
