timestamp,success,pupil_diameter_mm,iris_diameter_mm,pupil_iris_ratio,gaze_direction,overall_confidence,pupil_classification,pupil_detected,iris_detected,pupil_center_x,pupil_center_y,iris_center_x,iris_center_y,gaze_magnitude,concentricity_score,pupil_circularity,time
2025-06-05 16:34:31.500,True,0.0,11.8,0.0,Center,0.3083811559507228,Unknown,True,False,11,95,0,0,0.0,0.0,0.4111748746009637,2025-06-05 16:34:31.500
2025-06-05 16:34:32.000,True,0.0,11.8,0.0,Center,0.3941440135877042,Unknown,True,False,8,100,0,0,0.0,0.0,0.5255253514502722,2025-06-05 16:34:32.000
2025-06-05 16:34:32.500,True,0.0,11.8,0.0,Center,0.3713783342675552,Unknown,True,False,133,114,0,0,0.0,0.0,0.4951711123567403,2025-06-05 16:34:32.500
2025-06-05 16:34:33.000,True,0.0,11.8,0.0,Center,0.28669393332078,Unknown,True,False,47,144,0,0,0.0,0.0,0.38225857776104,2025-06-05 16:34:33.000
2025-06-05 16:34:33.500,True,0.0,11.8,0.0,Center,0.4399509667101952,Unknown,True,False,33,21,0,0,0.0,0.0,0.586601288946927,2025-06-05 16:34:33.500
2025-06-05 16:34:34.000,True,0.0,11.8,0.0,Center,0.2322041738744935,Unknown,True,False,9,102,0,0,0.0,0.0,0.3096055651659914,2025-06-05 16:34:34.000
2025-06-05 16:34:34.500,True,0.0,11.8,0.0,Center,0.4226989018134552,Unknown,True,False,33,22,0,0,0.0,0.0,0.5635985357512736,2025-06-05 16:34:34.500
2025-06-05 16:34:35.000,True,0.0,11.8,0.0,Center,0.2478583115788262,Unknown,True,False,136,116,0,0,0.0,0.0,0.3304777487717683,2025-06-05 16:34:35.000
2025-06-05 16:34:35.500,True,0.0,11.8,0.0,Center,0.3882999756166034,Unknown,True,False,136,116,0,0,0.0,0.0,0.517733300822138,2025-06-05 16:34:35.500
2025-06-05 16:34:36.000,True,0.0,11.8,0.0,Center,0.3044930593570782,Unknown,True,False,11,101,0,0,0.0,0.0,0.4059907458094376,2025-06-05 16:34:36.000
2025-06-05 16:34:36.500,True,0.0,11.8,0.0,Center,0.3684717622964272,Unknown,True,False,7,96,0,0,0.0,0.0,0.4912956830619029,2025-06-05 16:34:36.500
2025-06-05 16:34:37.000,True,0.0,11.8,0.0,Center,0.2441127574633378,Unknown,True,False,28,19,0,0,0.0,0.0,0.3254836766177838,2025-06-05 16:34:37.000
2025-06-05 16:34:37.500,True,0.0,11.8,0.0,Center,0.4771960520091032,Unknown,True,False,98,131,0,0,0.0,0.0,0.6362614026788043,2025-06-05 16:34:37.500
2025-06-05 16:34:38.000,True,0.0,11.8,0.0,Center,0.2630876699711858,Unknown,True,False,168,206,0,0,0.0,0.0,0.3507835599615811,2025-06-05 16:34:38.000
2025-06-05 16:34:38.500,True,0.0,11.8,0.0,Center,0.3926108599320765,Unknown,True,False,33,24,0,0,0.0,0.0,0.523481146576102,2025-06-05 16:34:38.500
2025-06-05 16:34:39.000,True,0.0,11.8,0.0,Center,0.3413427491766222,Unknown,True,False,133,116,0,0,0.0,0.0,0.4551236655688296,2025-06-05 16:34:39.000
2025-06-05 16:34:39.500,True,0.0,11.8,0.0,Center,0.4379437267722119,Unknown,True,False,235,8,0,0,0.0,0.0,0.5839249690296159,2025-06-05 16:34:39.500
2025-06-05 16:34:40.000,True,0.0,11.8,0.0,Center,0.2754116408263562,Unknown,True,False,123,132,0,0,0.0,0.0,0.3672155211018083,2025-06-05 16:34:40.000
2025-06-05 16:34:40.500,True,0.0,11.8,0.0,Center,0.2786199722152868,Unknown,True,False,67,131,0,0,0.0,0.0,0.3714932962870491,2025-06-05 16:34:40.500
2025-06-05 16:34:41.000,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,123,122,0,0,0.0,0.0,0.6939257964663119,2025-06-05 16:34:41.000
2025-06-05 16:34:41.500,True,0.0,11.8,0.0,Center,0.4890487516451084,Unknown,True,False,123,123,0,0,0.0,0.0,0.6520650021934778,2025-06-05 16:34:41.500
2025-06-05 16:34:42.000,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,121,123,0,0,0.0,0.0,0.6820644573789125,2025-06-05 16:34:42.000
2025-06-05 16:34:42.500,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,13,240,0,0,0.0,0.0,0.750856216587266,2025-06-05 16:34:42.500
2025-06-05 16:34:43.000,True,0.0,11.8,0.0,Center,0.2807753258094137,Unknown,True,False,240,241,0,0,0.0,0.0,0.3743671010792183,2025-06-05 16:34:43.000
2025-06-05 16:34:43.500,True,0.0,11.8,0.0,Center,0.3955767515257445,Unknown,True,False,210,214,0,0,0.0,0.0,0.5274356687009928,2025-06-05 16:34:43.500
2025-06-05 16:34:44.000,True,0.0,11.8,0.0,Center,0.323727401122756,Unknown,True,False,189,75,0,0,0.0,0.0,0.4316365348303413,2025-06-05 16:34:44.000
2025-06-05 16:34:44.500,True,0.0,11.8,0.0,Center,0.2815555226262105,Unknown,True,False,0,117,0,0,0.0,0.0,0.3754073635016141,2025-06-05 16:34:44.500
2025-06-05 16:34:45.000,True,0.0,11.8,0.0,Center,0.3049872624981032,Unknown,True,False,170,79,0,0,0.0,0.0,0.4066496833308043,2025-06-05 16:34:45.000
2025-06-05 16:34:45.500,True,0.0,11.8,0.0,Center,0.3773309095346023,Unknown,True,False,3,117,0,0,0.0,0.0,0.5031078793794698,2025-06-05 16:34:45.500
2025-06-05 16:34:46.000,True,0.0,11.8,0.0,Center,0.2363447992507594,Unknown,True,False,143,229,0,0,0.0,0.0,0.3151263990010125,2025-06-05 16:34:46.000
2025-06-05 16:34:46.500,True,0.0,11.8,0.0,Center,0.2916906748809095,Unknown,True,False,168,123,0,0,0.0,0.0,0.3889208998412126,2025-06-05 16:34:46.500
2025-06-05 16:34:47.000,True,0.0,11.8,0.0,Center,0.30413371818841,Unknown,True,False,97,127,0,0,0.0,0.0,0.4055116242512134,2025-06-05 16:34:47.000
2025-06-05 16:34:47.500,True,0.0,11.8,0.0,Center,0.2442476329306979,Unknown,True,False,108,121,0,0,0.0,0.0,0.3256635105742638,2025-06-05 16:34:47.500
2025-06-05 16:34:48.000,True,0.0,11.8,0.0,Center,0.4133734097380607,Unknown,True,False,239,127,0,0,0.0,0.0,0.5511645463174143,2025-06-05 16:34:48.000
2025-06-05 16:34:48.500,True,0.0,11.8,0.0,Center,0.4006864488079965,Unknown,True,False,169,125,0,0,0.0,0.0,0.534248598410662,2025-06-05 16:34:48.500
2025-06-05 16:34:49.000,True,0.0,11.8,0.0,Center,0.2401154702513144,Unknown,True,False,6,121,0,0,0.0,0.0,0.3201539603350858,2025-06-05 16:34:49.000
2025-06-05 16:34:49.500,True,0.0,11.8,0.0,Center,0.39179242123941,Unknown,True,False,10,243,0,0,0.0,0.0,0.5223898949858801,2025-06-05 16:34:49.500
2025-06-05 16:34:50.000,True,0.0,11.8,0.0,Center,0.346576886036264,Unknown,True,False,13,246,0,0,0.0,0.0,0.4621025147150187,2025-06-05 16:34:50.000
2025-06-05 16:34:50.500,True,0.0,11.8,0.0,Center,0.3296159311271972,Unknown,True,False,7,100,0,0,0.0,0.0,0.4394879081695962,2025-06-05 16:34:50.500
2025-06-05 16:34:51.000,True,0.0,11.8,0.0,Center,0.2623263247048338,Unknown,True,False,124,83,0,0,0.0,0.0,0.3497684329397785,2025-06-05 16:34:51.000
2025-06-05 16:34:51.500,True,0.0,11.8,0.0,Center,0.2371198562226844,Unknown,True,False,227,224,0,0,0.0,0.0,0.3161598082969125,2025-06-05 16:34:51.500
2025-06-05 16:34:52.000,True,0.0,11.8,0.0,Center,0.2473905653915271,Unknown,True,False,228,218,0,0,0.0,0.0,0.3298540871887028,2025-06-05 16:34:52.000
2025-06-05 16:34:52.500,True,0.0,11.8,0.0,Center,0.2764012344857406,Unknown,True,False,0,134,0,0,0.0,0.0,0.3685349793143208,2025-06-05 16:34:52.500
2025-06-05 16:34:53.000,True,0.0,11.8,0.0,Center,0.3767746333393929,Unknown,True,False,212,205,0,0,0.0,0.0,0.5023661777858571,2025-06-05 16:34:53.000
2025-06-05 16:34:53.500,True,0.0,11.8,0.0,Center,0.2604823597934314,Unknown,True,False,0,132,0,0,0.0,0.0,0.3473098130579086,2025-06-05 16:34:53.500
2025-06-05 16:34:54.000,True,0.0,11.8,0.0,Center,0.4452292155372132,Unknown,True,False,210,221,0,0,0.0,0.0,0.5936389540496175,2025-06-05 16:34:54.000
2025-06-05 16:34:54.500,True,0.0,11.8,0.0,Center,0.2264472313215714,Unknown,True,False,12,94,0,0,0.0,0.0,0.3019296417620952,2025-06-05 16:34:54.500
2025-06-05 16:34:55.000,True,0.0,11.8,0.0,Center,0.4825012877617985,Unknown,True,False,8,93,0,0,0.0,0.0,0.6433350503490647,2025-06-05 16:34:55.000
2025-06-05 16:34:55.500,True,0.0,11.8,0.0,Center,0.2716415240164446,Unknown,True,False,133,52,0,0,0.0,0.0,0.3621886986885929,2025-06-05 16:34:55.500
2025-06-05 16:34:56.000,True,0.0,11.8,0.0,Center,0.3510318622399561,Unknown,True,False,44,69,0,0,0.0,0.0,0.4680424829866081,2025-06-05 16:34:56.000
2025-06-05 16:34:56.500,True,0.0,11.8,0.0,Center,0.2875398303845158,Unknown,True,False,41,236,0,0,0.0,0.0,0.3833864405126878,2025-06-05 16:34:56.500
2025-06-05 16:34:57.000,True,0.0,11.8,0.0,Center,0.415039314716589,Unknown,True,False,123,124,0,0,0.0,0.0,0.5533857529554521,2025-06-05 16:34:57.000
2025-06-05 16:34:57.500,True,0.0,11.8,0.0,Center,0.3447696446577947,Unknown,True,False,89,238,0,0,0.0,0.0,0.4596928595437262,2025-06-05 16:34:57.500
2025-06-05 16:34:58.000,True,0.0,11.8,0.0,Center,0.4136681859075901,Unknown,True,False,7,98,0,0,0.0,0.0,0.5515575812101202,2025-06-05 16:34:58.000
2025-06-05 16:34:58.500,True,0.0,11.8,0.0,Center,0.3427448870245223,Unknown,True,False,134,118,0,0,0.0,0.0,0.456993182699363,2025-06-05 16:34:58.500
2025-06-05 16:34:59.000,True,0.0,11.8,0.0,Center,0.2909107707007473,Unknown,True,False,126,124,0,0,0.0,0.0,0.3878810276009963,2025-06-05 16:34:59.000
2025-06-05 16:34:59.500,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,8,238,0,0,0.0,0.0,0.6861727242840818,2025-06-05 16:34:59.500
2025-06-05 16:35:00.000,True,0.0,11.8,0.0,Center,0.365856812364778,Unknown,True,False,1,132,0,0,0.0,0.0,0.4878090831530373,2025-06-05 16:35:00.000
2025-06-05 16:35:00.500,True,0.0,11.8,0.0,Center,0.3320103062795669,Unknown,True,False,29,21,0,0,0.0,0.0,0.4426804083727559,2025-06-05 16:35:00.500
2025-06-05 16:35:01.000,True,0.0,11.8,0.0,Center,0.2456302949670801,Unknown,True,False,135,120,0,0,0.0,0.0,0.3275070599561068,2025-06-05 16:35:01.000
2025-06-05 16:35:01.500,True,0.0,11.8,0.0,Center,0.3611023298303482,Unknown,True,False,5,95,0,0,0.0,0.0,0.4814697731071309,2025-06-05 16:35:01.500
2025-06-05 16:35:02.000,True,0.0,11.8,0.0,Center,0.2370878871849203,Unknown,True,False,48,142,0,0,0.0,0.0,0.3161171829132271,2025-06-05 16:35:02.000
2025-06-05 16:35:02.500,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,29,18,0,0,0.0,0.0,0.7288457368041903,2025-06-05 16:35:02.500
2025-06-05 16:35:03.000,True,0.0,11.8,0.0,Center,0.4789398624867985,Unknown,True,False,27,14,0,0,0.0,0.0,0.6385864833157314,2025-06-05 16:35:03.000
2025-06-05 16:35:03.500,True,0.0,11.8,0.0,Center,0.2738578336763566,Unknown,True,False,9,105,0,0,0.0,0.0,0.3651437782351421,2025-06-05 16:35:03.500
2025-06-05 16:35:04.000,True,0.0,11.8,0.0,Center,0.2313221040183564,Unknown,True,False,141,82,0,0,0.0,0.0,0.3084294720244752,2025-06-05 16:35:04.000
2025-06-05 16:35:04.500,True,0.0,11.8,0.0,Center,0.3248188850108534,Unknown,True,False,2,99,0,0,0.0,0.0,0.4330918466811379,2025-06-05 16:35:04.500
2025-06-05 16:35:05.000,True,0.0,11.8,0.0,Center,0.4047862505142311,Unknown,True,False,27,21,0,0,0.0,0.0,0.5397150006856415,2025-06-05 16:35:05.000
2025-06-05 16:35:05.500,True,0.0,11.8,0.0,Center,0.3875541511374787,Unknown,True,False,32,24,0,0,0.0,0.0,0.516738868183305,2025-06-05 16:35:05.500
2025-06-05 16:35:06.000,True,0.0,11.8,0.0,Center,0.2588924273947905,Unknown,True,False,136,116,0,0,0.0,0.0,0.3451899031930541,2025-06-05 16:35:06.000
2025-06-05 16:35:06.500,True,0.0,11.8,0.0,Center,0.3042806166043921,Unknown,True,False,0,128,0,0,0.0,0.0,0.4057074888058561,2025-06-05 16:35:06.500
2025-06-05 16:35:07.000,True,0.0,11.8,0.0,Center,0.2273528175153839,Unknown,True,False,8,215,0,0,0.0,0.0,0.3031370900205118,2025-06-05 16:35:07.000
2025-06-05 16:35:07.500,True,0.0,11.8,0.0,Center,0.4931960720336744,Unknown,True,False,26,23,0,0,0.0,0.0,0.6575947627115659,2025-06-05 16:35:07.500
2025-06-05 16:35:08.000,True,0.0,11.8,0.0,Center,0.4826504156575826,Unknown,True,False,23,24,0,0,0.0,0.0,0.6435338875434435,2025-06-05 16:35:08.000
2025-06-05 16:35:08.500,True,0.0,11.8,0.0,Center,0.2328863531097664,Unknown,True,False,0,149,0,0,0.0,0.0,0.3105151374796885,2025-06-05 16:35:08.500
2025-06-05 16:35:09.000,True,0.0,11.8,0.0,Center,0.3296363664364591,Unknown,True,False,122,126,0,0,0.0,0.0,0.4395151552486122,2025-06-05 16:35:09.000
2025-06-05 16:35:09.500,True,0.0,11.8,0.0,Center,0.2392233701300109,Unknown,True,False,94,125,0,0,0.0,0.0,0.3189644935066812,2025-06-05 16:35:09.500
2025-06-05 16:35:10.000,True,0.0,11.8,0.0,Center,0.2359172073956218,Unknown,True,False,240,49,0,0,0.0,0.0,0.3145562765274958,2025-06-05 16:35:10.000
2025-06-05 16:35:10.500,True,0.0,11.8,0.0,Center,0.3603307328936941,Unknown,True,False,7,96,0,0,0.0,0.0,0.4804409771915921,2025-06-05 16:35:10.500
2025-06-05 16:35:11.000,True,0.0,11.8,0.0,Center,0.4572354146314387,Unknown,True,False,30,15,0,0,0.0,0.0,0.6096472195085849,2025-06-05 16:35:11.000
2025-06-05 16:35:11.500,True,0.0,11.8,0.0,Center,0.3067352593559497,Unknown,True,False,31,17,0,0,0.0,0.0,0.4089803458079329,2025-06-05 16:35:11.500
2025-06-05 16:35:12.000,True,0.0,11.8,0.0,Center,0.3253725833254932,Unknown,True,False,132,118,0,0,0.0,0.0,0.4338301111006576,2025-06-05 16:35:12.000
2025-06-05 16:35:12.500,True,0.0,11.8,0.0,Center,0.2296075754240444,Unknown,True,False,182,113,0,0,0.0,0.0,0.3061434338987259,2025-06-05 16:35:12.500
2025-06-05 16:35:13.000,True,0.0,11.8,0.0,Center,0.3725023124842957,Unknown,True,False,32,11,0,0,0.0,0.0,0.496669749979061,2025-06-05 16:35:13.000
2025-06-05 16:35:13.500,True,0.0,11.8,0.0,Center,0.2279977461062118,Unknown,True,False,132,116,0,0,0.0,0.0,0.3039969948082824,2025-06-05 16:35:13.500
2025-06-05 16:35:14.000,True,0.0,11.8,0.0,Center,0.225814942145715,Unknown,True,False,133,115,0,0,0.0,0.0,0.30108658952762,2025-06-05 16:35:14.000
2025-06-05 16:35:14.500,True,0.0,11.8,0.0,Center,0.4900823741114015,Unknown,True,False,9,100,0,0,0.0,0.0,0.6534431654818686,2025-06-05 16:35:14.500
2025-06-05 16:35:15.000,True,0.0,11.8,0.0,Center,0.2864811970159986,Unknown,True,False,120,86,0,0,0.0,0.0,0.3819749293546648,2025-06-05 16:35:15.000
2025-06-05 16:35:15.500,True,0.0,11.8,0.0,Center,0.3710151862920229,Unknown,True,False,34,14,0,0,0.0,0.0,0.4946869150560306,2025-06-05 16:35:15.500
2025-06-05 16:35:16.000,True,0.0,11.8,0.0,Center,0.4465043035841273,Unknown,True,False,8,100,0,0,0.0,0.0,0.595339071445503,2025-06-05 16:35:16.000
2025-06-05 16:35:16.500,True,0.0,11.8,0.0,Center,0.3599569117029828,Unknown,True,False,135,115,0,0,0.0,0.0,0.4799425489373104,2025-06-05 16:35:16.500
2025-06-05 16:35:17.000,True,0.0,11.8,0.0,Center,0.3953263954282582,Unknown,True,False,8,99,0,0,0.0,0.0,0.5271018605710109,2025-06-05 16:35:17.000
2025-06-05 16:35:17.500,True,0.0,11.8,0.0,Center,0.4097322321642876,Unknown,True,False,7,101,0,0,0.0,0.0,0.5463096428857168,2025-06-05 16:35:17.500
2025-06-05 16:35:18.000,True,0.0,11.8,0.0,Center,0.3337272662219853,Unknown,True,False,6,101,0,0,0.0,0.0,0.4449696882959804,2025-06-05 16:35:18.000
2025-06-05 16:35:18.500,True,0.0,11.8,0.0,Center,0.2311964962154083,Unknown,True,False,8,101,0,0,0.0,0.0,0.3082619949538778,2025-06-05 16:35:18.500
2025-06-05 16:35:19.000,True,0.0,11.8,0.0,Center,0.3872452627606084,Unknown,True,False,8,102,0,0,0.0,0.0,0.5163270170141445,2025-06-05 16:35:19.000
2025-06-05 16:35:19.500,True,0.0,11.8,0.0,Center,0.3145968613487928,Unknown,True,False,138,114,0,0,0.0,0.0,0.4194624817983903,2025-06-05 16:35:19.500
2025-06-05 16:35:20.000,True,0.0,11.8,0.0,Center,0.2351314674656172,Unknown,True,False,4,131,0,0,0.0,0.0,0.3135086232874896,2025-06-05 16:35:20.000
2025-06-05 16:35:20.500,True,0.0,11.8,0.0,Center,0.2261464667079789,Unknown,True,False,9,103,0,0,0.0,0.0,0.3015286222773052,2025-06-05 16:35:20.500
2025-06-05 16:35:21.000,True,0.0,11.8,0.0,Center,0.2395336555644071,Unknown,True,False,1,142,0,0,0.0,0.0,0.3193782074192094,2025-06-05 16:35:21.000
2025-06-05 16:35:21.500,True,0.0,11.8,0.0,Center,0.3372642636087465,Unknown,True,False,128,116,0,0,0.0,0.0,0.449685684811662,2025-06-05 16:35:21.500
2025-06-05 16:35:22.000,True,0.0,11.8,0.0,Center,0.2458819205254184,Unknown,True,False,7,105,0,0,0.0,0.0,0.3278425607005579,2025-06-05 16:35:22.000
2025-06-05 16:35:22.500,True,0.0,11.8,0.0,Center,0.3724499270047697,Unknown,True,False,34,25,0,0,0.0,0.0,0.4965999026730263,2025-06-05 16:35:22.500
2025-06-05 16:35:23.000,True,0.0,11.8,0.0,Center,0.4155067055181662,Unknown,True,False,4,101,0,0,0.0,0.0,0.5540089406908884,2025-06-05 16:35:23.000
2025-06-05 16:35:23.500,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,28,26,0,0,0.0,0.0,0.7753472420342976,2025-06-05 16:35:23.500
2025-06-05 16:35:24.000,True,0.0,11.8,0.0,Center,0.2706469457474122,Unknown,True,False,98,126,0,0,0.0,0.0,0.3608625943298829,2025-06-05 16:35:24.000
2025-06-05 16:35:24.500,True,0.0,11.8,0.0,Center,0.4286518054936689,Unknown,True,False,28,24,0,0,0.0,0.0,0.5715357406582252,2025-06-05 16:35:24.500
2025-06-05 16:35:25.000,True,0.0,11.8,0.0,Center,0.3450961470023488,Unknown,True,False,138,116,0,0,0.0,0.0,0.4601281960031318,2025-06-05 16:35:25.000
2025-06-05 16:35:25.500,True,0.0,11.8,0.0,Center,0.4869406390975694,Unknown,True,False,33,18,0,0,0.0,0.0,0.649254185463426,2025-06-05 16:35:25.500
2025-06-05 16:35:26.000,True,0.0,11.8,0.0,Center,0.2342404171439878,Unknown,True,False,7,225,0,0,0.0,0.0,0.3123205561919838,2025-06-05 16:35:26.000
2025-06-05 16:35:26.500,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,30,23,0,0,0.0,0.0,0.6778556983272097,2025-06-05 16:35:26.500
2025-06-05 16:35:27.000,True,0.0,11.8,0.0,Center,0.4415318091188979,Unknown,True,False,32,25,0,0,0.0,0.0,0.5887090788251972,2025-06-05 16:35:27.000
2025-06-05 16:35:27.500,True,0.0,11.8,0.0,Center,0.3775311989528887,Unknown,True,False,32,24,0,0,0.0,0.0,0.503374931937185,2025-06-05 16:35:27.500
2025-06-05 16:35:28.000,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,8,106,0,0,0.0,0.0,0.6847065784925463,2025-06-05 16:35:28.000
2025-06-05 16:35:28.500,True,0.0,11.8,0.0,Center,0.3968570419362343,Unknown,True,False,30,23,0,0,0.0,0.0,0.5291427225816457,2025-06-05 16:35:28.500
2025-06-05 16:35:29.000,True,0.0,11.8,0.0,Center,0.3550350221803144,Unknown,True,False,31,23,0,0,0.0,0.0,0.4733800295737525,2025-06-05 16:35:29.000
2025-06-05 16:35:29.500,True,0.0,11.8,0.0,Center,0.2980708108770636,Unknown,True,False,31,26,0,0,0.0,0.0,0.3974277478360849,2025-06-05 16:35:29.500
2025-06-05 16:35:30.000,True,0.0,11.8,0.0,Center,0.2605889359921744,Unknown,True,False,98,125,0,0,0.0,0.0,0.3474519146562325,2025-06-05 16:35:30.000
2025-06-05 16:35:30.500,True,0.0,11.8,0.0,Center,0.2559212766244558,Unknown,True,False,4,134,0,0,0.0,0.0,0.3412283688326077,2025-06-05 16:35:30.500
2025-06-05 16:35:31.000,True,0.0,11.8,0.0,Center,0.4516721732690915,Unknown,True,False,8,102,0,0,0.0,0.0,0.6022295643587887,2025-06-05 16:35:31.000
2025-06-05 16:35:31.500,True,0.0,11.8,0.0,Center,0.2335719110216312,Unknown,True,False,6,221,0,0,0.0,0.0,0.3114292146955082,2025-06-05 16:35:31.500
2025-06-05 16:35:32.000,True,0.0,11.8,0.0,Center,0.2324891803314204,Unknown,True,False,156,206,0,0,0.0,0.0,0.3099855737752272,2025-06-05 16:35:32.000
2025-06-05 16:35:32.500,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,30,24,0,0,0.0,0.0,0.6704789497294662,2025-06-05 16:35:32.500
2025-06-05 16:35:33.000,True,0.0,11.8,0.0,Center,0.2371544591271921,Unknown,True,False,99,126,0,0,0.0,0.0,0.3162059455029228,2025-06-05 16:35:33.000
2025-06-05 16:35:33.500,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,29,26,0,0,0.0,0.0,0.7236181046599609,2025-06-05 16:35:33.500
2025-06-05 16:35:34.000,True,0.0,11.8,0.0,Center,0.4283424513208695,Unknown,True,False,9,107,0,0,0.0,0.0,0.5711232684278261,2025-06-05 16:35:34.000
2025-06-05 16:35:34.500,True,0.0,11.8,0.0,Center,0.339395872792533,Unknown,True,False,134,116,0,0,0.0,0.0,0.4525278303900441,2025-06-05 16:35:34.500
2025-06-05 16:35:35.000,True,0.0,11.8,0.0,Center,0.3221834845636682,Unknown,True,False,4,208,0,0,0.0,0.0,0.4295779794182243,2025-06-05 16:35:35.000
2025-06-05 16:35:35.500,True,0.0,11.8,0.0,Center,0.4448490584090034,Unknown,True,False,29,25,0,0,0.0,0.0,0.5931320778786713,2025-06-05 16:35:35.500
2025-06-05 16:35:36.000,True,0.0,11.8,0.0,Center,0.3406768311911545,Unknown,True,False,29,24,0,0,0.0,0.0,0.4542357749215394,2025-06-05 16:35:36.000
2025-06-05 16:35:36.500,True,2.3600000000000003,11.8,0.2,Right,0.6,Normal,True,True,160,126,126,124,0.6192504133064146,0.0,0.654908361892423,2025-06-05 16:35:36.500
2025-06-05 16:35:37.000,True,0.0,11.8,0.0,Center,0.4421201900916865,Unknown,True,False,30,26,0,0,0.0,0.0,0.5894935867889154,2025-06-05 16:35:37.000
2025-06-05 16:35:37.500,True,0.0,11.8,0.0,Center,0.2474248500668518,Unknown,True,False,100,127,0,0,0.0,0.0,0.3298998000891358,2025-06-05 16:35:37.500
2025-06-05 16:35:38.000,True,0.0,11.8,0.0,Center,0.3427181647837656,Unknown,True,False,29,23,0,0,0.0,0.0,0.4569575530450208,2025-06-05 16:35:38.000
2025-06-05 16:35:38.500,True,0.0,11.8,0.0,Center,0.3510606949013365,Unknown,True,False,136,114,0,0,0.0,0.0,0.4680809265351153,2025-06-05 16:35:38.500
2025-06-05 16:35:39.000,True,0.0,11.8,0.0,Center,0.3868287531218663,Unknown,True,False,25,21,0,0,0.0,0.0,0.5157716708291551,2025-06-05 16:35:39.000
2025-06-05 16:35:39.500,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,25,25,0,0,0.0,0.0,0.6987007895853506,2025-06-05 16:35:39.500
2025-06-05 16:35:40.000,True,0.0,11.8,0.0,Center,0.2596132928091555,Unknown,True,False,0,141,0,0,0.0,0.0,0.346151057078874,2025-06-05 16:35:40.000
2025-06-05 16:35:40.500,True,0.0,11.8,0.0,Center,0.42447202920931,Unknown,True,False,23,22,0,0,0.0,0.0,0.5659627056124134,2025-06-05 16:35:40.500
2025-06-05 16:35:41.000,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,23,27,0,0,0.0,0.0,0.7146643221516872,2025-06-05 16:35:41.000
2025-06-05 16:35:41.500,True,0.0,11.8,0.0,Center,0.4577456753904027,Unknown,True,False,24,26,0,0,0.0,0.0,0.6103275671872036,2025-06-05 16:35:41.500
2025-06-05 16:35:42.000,True,0.0,11.8,0.0,Center,0.3435322936524591,Unknown,True,False,135,113,0,0,0.0,0.0,0.4580430582032788,2025-06-05 16:35:42.000
2025-06-05 16:35:42.500,True,0.0,11.8,0.0,Center,0.4783601897406264,Unknown,True,False,15,29,0,0,0.0,0.0,0.6378135863208352,2025-06-05 16:35:42.500
2025-06-05 16:35:43.000,True,0.0,11.8,0.0,Center,0.4226988978243228,Unknown,True,False,26,29,0,0,0.0,0.0,0.5635985304324304,2025-06-05 16:35:43.000
2025-06-05 16:35:43.500,True,0.0,11.8,0.0,Center,0.2251771977035447,Unknown,True,False,139,114,0,0,0.0,0.0,0.3002362636047263,2025-06-05 16:35:43.500
2025-06-05 16:35:44.000,True,0.0,11.8,0.0,Center,0.2624660101981732,Unknown,True,False,25,21,0,0,0.0,0.0,0.349954680264231,2025-06-05 16:35:44.000
2025-06-05 16:35:44.500,True,0.0,11.8,0.0,Center,0.4743395200805356,Unknown,True,False,2,102,0,0,0.0,0.0,0.6324526934407141,2025-06-05 16:35:44.500
2025-06-05 16:35:45.000,True,0.0,11.8,0.0,Center,0.2583722192453402,Unknown,True,False,27,17,0,0,0.0,0.0,0.3444962923271203,2025-06-05 16:35:45.000
2025-06-05 16:35:45.500,True,0.0,11.8,0.0,Center,0.2950255450931382,Unknown,True,False,24,20,0,0,0.0,0.0,0.3933673934575176,2025-06-05 16:35:45.500
2025-06-05 16:35:46.000,True,0.0,11.8,0.0,Center,0.3932240014282242,Unknown,True,False,26,24,0,0,0.0,0.0,0.5242986685709656,2025-06-05 16:35:46.000
2025-06-05 16:35:46.500,True,0.0,11.8,0.0,Center,0.297776446364276,Unknown,True,False,98,125,0,0,0.0,0.0,0.3970352618190347,2025-06-05 16:35:46.500
